id,nom_estab,latitud,longitud,per_ocu,nombre_act,precio,rating
8539782,ANTOJITOS COCINA,19.37974547,-99.15049019,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,246,3.3
800206,ANTOJITOS COCINA ECONOMICA,19.34606733,-99.04429407,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,427,4.0
11740498,ANTOJITOS COCINA MEXICANA,19.19336071,-99.09054977,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,140,3.1
8276620,ANTOJITOS COCO,19.47527029,-99.10387277,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,444,1.6
893907,ANTOJITOS COCO,19.44783341,-99.13936676,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,269,3.6
675079,ANTOJITOS COLIBRI,19.50677479,-99.09456188,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,186,3.9
11299877,ANTOJITOS COLOBRI,19.4928509,-99.18766466,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,382,3.9
698493,ANTOJITOS COLUMBA,19.42808997,-99.12406051,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,110,4.6
9623241,ANTOJITOS COME RICO,19.27371637,-99.20702463,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,388,4.0
10288441,ANTOJITOS COMIDAS Y REFRESCOS,19.42736445,-99.09775044,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,121,4.3
7613268,ANTOJITOS CON HUMOR,19.30976579,-99.04321774,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,360,3.2
10871495,ANTOJITOS CONCHITA,19.51797056,-99.15257186,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,413,3.8
861930,ANTOJITOS CONCHITA,19.28811481,-99.12847413,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,330,4.8
10375102,ANTOJITOS CONNY,19.32363347,-99.11355478,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,176,4.4
679732,ANTOJITOS CONNY,19.49547906,-99.07127081,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,248,3.4
11471815,ANTOJITOS CONYCHIWUA,19.42168684,-99.09107659,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,361,4.4
7721632,ANTOJITOS COQUITO,19.28574046,-99.06820057,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,332,3.9
8276939,ANTOJITOS CORDOBA,19.46005472,-99.10632988,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,292,4.5
692209,ANTOJITOS CORONA,19.40214883,-99.17753543,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,200,4.1
900426,ANTOJITOS COTY,19.40938018,-99.1442974,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,89,4.7
10306192,ANTOJITOS COVITA,19.45654556,-99.12227087,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,420,4.6
8276820,ANTOJITOS CRIS,19.45817556,-99.10976421,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,107,4.8
10698837,ANTOJITOS CRISTI,19.43272829,-99.09359981,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,85,3.3
7643350,ANTOJITOS CRISTI,19.18658426,-99.07389998,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,302,4.3
10100277,ANTOJITOS CRISTI,19.31634495,-99.04735143,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,251,3.5
794606,ANTOJITOS CRISTI,19.39232052,-99.10591374,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,465,4.7
9136665,ANTOJITOS CRISTI,19.49412745,-99.09527331,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,288,4.5
847787,ANTOJITOS CRISTINA,19.32414116,-99.17310506,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,433,3.0
724839,ANTOJITOS CRISTY,19.31918355,-99.07223821,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,456,4.3
761205,ANTOJITOS CRISTY,19.49410396,-99.09545465,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,217,3.1
10741520,ANTOJITOS CRUNCHYS CORNER,19.39840041,-99.11607549,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,160,4.3
10296436,ANTOJITOS CUQUITA,19.24288347,-99.10014654,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,481,4.0
7664807,ANTOJITOS DANA,19.19372934,-99.02213506,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,457,4.2
7642443,ANTOJITOS DANIA,19.25635409,-99.07460673,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",262,3.8
645500,ANTOJITOS DANIELA,19.52425937,-99.16950796,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,216,4.1
1000580,ANTOJITOS DANTE,19.42687221,-99.12769962,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,345,4.5
986095,ANTOJITOS DANY,19.43364955,-99.14724044,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,334,3.9
11621750,ANTOJITOS DANY,19.44187019,-99.16118742,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,350,2.6
7594017,ANTOJITOS DANY,19.27189625,-99.17886154,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,414,3.8
11303936,ANTOJITOS DANY,19.35853594,-99.25408921,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,140,2.7
667656,ANTOJITOS DANY,19.47547283,-99.17666296,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,83,4.4
10497204,ANTOJITOS DANYS,19.4407494,-99.17679162,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,139,4.8
11679069,ANTOJITOS DAVID,19.29273441,-99.0623076,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,64,4.1
9932643,ANTOJITOS DAVIS,19.40298218,-99.0596328,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,119,4.9
11615170,ANTOJITOS DAY,19.485371,-99.12408988,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,266,4.7
7756026,ANTOJITOS DAYNA,19.4297037,-99.14438187,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,387,3.5
9119752,ANTOJITOS DE AMANDA,19.31804439,-99.25945158,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,120,2.8
11233735,ANTOJITOS DE CLAUDIA,19.43914002,-99.11379633,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,179,4.8
9069223,ANTOJITOS DE COMIDA,19.39119481,-99.11561662,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,403,4.4
1025724,ANTOJITOS DE CORTEZ,19.31327944,-99.25761475,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,178,4.6
11248310,ANTOJITOS DE HAREZ,19.44770134,-99.10544758,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,170,3.9
10557921,ANTOJITOS DE LA 164,19.43029008,-99.09780733,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,231,4.3
7755938,ANTOJITOS DE LA ABUELA,19.42019929,-99.14860727,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",174,4.6
672700,ANTOJITOS DE LA CRUZ,19.51572669,-99.137644,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,159,2.9
8209722,ANTOJITOS DE LA CRUZ,19.51590961,-99.1309783,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,435,3.0
1040700,ANTOJITOS DE LA ROSA,19.25196657,-99.01225423,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,283,4.0
826248,ANTOJITOS DE MARAVILLA,19.36085731,-99.01484161,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,213,4.1
10018566,ANTOJITOS DE SHAK MEXICANOS,19.37308897,-99.15075441,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,77,4.3
7804675,ANTOJITOS DE XALATLACO,19.3447558,-99.27158198,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,264,3.9
10041623,ANTOJITOS DEL SUR,19.26267525,-99.11363975,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,152,3.5
760605,ANTOJITOS DEL TIO,19.43868652,-99.21302891,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,453,2.2
908663,ANTOJITOS DEL VALLE,19.33616768,-99.13175876,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,214,3.9
11586236,ANTOJITOS DEL VALLE,19.3016003,-99.08007304,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,108,3.0
9667787,ANTOJITOS DELIA,19.48341375,-99.1178817,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,93,3.3
10718955,ANTOJITOS DELICIOUS,19.42503246,-99.13965228,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,189,4.4
10006878,ANTOJITOS DELY,19.21098582,-98.99881466,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,81,4.7
9055392,ANTOJITOS DIANA,19.30201468,-99.22142791,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,298,4.1
11256786,ANTOJITOS DIANA,19.33156406,-99.07009918,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,343,4.7
10866296,ANTOJITOS DILAN,19.55703126,-99.13932728,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,80,3.9
10310496,ANTOJITOS DINARA,19.46163803,-99.14079783,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,67,3.1
910472,ANTOJITOS DIVIS,19.31280639,-99.16236847,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,206,4.4
977465,ANTOJITOS DOLORES,19.28726195,-99.10180539,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,275,3.7
980389,ANTOJITOS DON ALFRED,19.32826345,-99.13813077,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,356,4.0
9999802,ANTOJITOS DON ALFREDO,19.3644555,-99.08269556,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,462,4.7
9811839,ANTOJITOS DON BENY,19.31820192,-99.09615553,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,140,3.2
977502,ANTOJITOS DON CARLOS,19.28726195,-99.10180539,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,368,4.3
983152,ANTOJITOS DON CHAVA,19.26147096,-99.10469459,0 a 5 personas,Servicios de preparación de otros alimentos para consumo inmediato,417,3.7
11201418,ANTOJITOS DON CHILO,19.32140055,-99.14625256,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,296,2.6
851989,ANTOJITOS DON CHUCHO,19.45989847,-99.13011383,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,386,4.6
686972,ANTOJITOS DON CHUY,19.44678453,-99.18137608,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,69,4.1
827783,ANTOJITOS DON CUCO,19.34480299,-99.02290694,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,208,4.3
10721362,ANTOJITOS DON ESTEBAN,19.35057918,-99.05022552,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,80,4.6
673180,ANTOJITOS DON LEON,19.4937781,-99.14534727,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,235,4.7
854748,ANTOJITOS DON MALO,19.45813584,-99.13396832,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",390,2.6
9988504,ANTOJITOS DON MEMO,19.38587526,-99.03309111,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,440,4.3
672133,ANTOJITOS DON PEPE,19.52014415,-99.15953282,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,273,4.6
9598047,ANTOJITOS DON PONCHO,19.30683566,-99.08195677,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,317,3.3
8604482,ANTOJITOS DON RAFA,19.29602976,-99.06547781,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,494,4.1
8529482,ANTOJITOS DON RAFA,19.46172143,-99.14068156,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",92,4.3
928860,ANTOJITOS DON RAUL,19.32546767,-99.2236359,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,98,3.2
7824983,ANTOJITOS DON ROBERT,19.45765184,-99.12558333,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,412,3.7
11059025,ANTOJITOS DON ROBERT,19.3696365,-99.15538373,0 a 5 personas,"Bares, cantinas y similares",345,2.9
11782145,ANTOJITOS DON TITO,19.32900311,-99.25294651,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,247,4.8
1021820,ANTOJITOS DON TOMAS,19.42956592,-99.16675523,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,465,4.3
754878,ANTOJITOS DON TOÑO,19.50602946,-99.08857873,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,240,3.6
998226,ANTOJITOS DOÑA ALI,19.37054161,-99.29074255,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,279,4.2
10356873,ANTOJITOS DOÑA AMALIA,19.37824705,-99.05159969,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,64,4.0
642886,ANTOJITOS DOÑA ANDREA,19.49464559,-99.19614013,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,395,3.4
11640654,ANTOJITOS DOÑA ANITA,19.47564304,-99.17863656,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,317,3.2
709997,ANTOJITOS DOÑA CARMEN,19.41187613,-99.05709905,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,282,3.9
8725689,ANTOJITOS DOÑA CATA,19.37276459,-99.13053441,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,416,3.6
1052553,ANTOJITOS DOÑA CATA,19.295172,-99.02953323,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,288,4.0
11809700,ANTOJITOS DOÑA CECILIA,19.42808997,-99.12406051,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,203,3.6
11736392,ANTOJITOS DOÑA CELIA,19.42808997,-99.12406051,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,463,2.8
798841,ANTOJITOS DOÑA CELIA,19.48060783,-99.08727066,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,398,3.6
9821326,ANTOJITOS DOÑA CLEO,19.40674617,-99.06123978,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,463,4.6
11093481,ANTOJITOS DOÑA COCO,19.28850133,-99.22917477,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,126,4.3
1043920,ANTOJITOS DOÑA CRISTI,19.4251976,-99.13305864,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,282,4.0
9682568,ANTOJITOS DOÑA CRUZ,19.29333781,-99.04451175,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,495,4.4
835266,ANTOJITOS DOÑA EMMA,19.31527954,-99.06045551,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,220,4.9
7594407,ANTOJITOS DOÑA EMMA,19.26654778,-99.16087933,6 a 10 personas,Restaurantes con servicio de preparación de antojitos,71,3.2
9741474,ANTOJITOS DOÑA FILO,19.25557448,-99.03032104,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,284,4.2
8305573,ANTOJITOS DOÑA FLOR,19.31713635,-99.05730578,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,322,3.3
1020724,ANTOJITOS DOÑA FLOR,19.32259726,-99.23863557,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,456,4.4
1032077,ANTOJITOS DOÑA FLOR,19.23831834,-99.11804112,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,74,4.3
8268612,ANTOJITOS DOÑA GABY Y MORA,19.43651926,-99.08392731,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,294,4.7
8604290,ANTOJITOS DOÑA GINA,19.33316112,-99.05075486,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,375,4.2
1011095,ANTOJITOS DOÑA GLORIA,19.30545759,-99.23478498,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,295,2.5
7769120,ANTOJITOS DOÑA GLORIA,19.5258648,-99.1701281,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,86,3.5
9362643,ANTOJITOS DOÑA GLORIA,19.296651,-99.02940724,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,362,3.9
801842,ANTOJITOS DOÑA GLORIA,19.3919213,-99.08563351,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,404,4.5
7705738,ANTOJITOS DOÑA GUILLE,19.3204892,-99.24610811,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,375,3.6
8365383,ANTOJITOS DOÑA HILDA,19.3161299,-99.0645235,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,327,4.5
11157823,ANTOJITOS DOÑA JOSE,19.43982223,-99.08906758,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,258,4.9
1046403,ANTOJITOS DOÑA JOSE,19.46129805,-99.14006914,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,53,4.8
9806694,ANTOJITOS DOÑA JOSE,19.45369474,-99.16368198,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,107,4.4
654225,ANTOJITOS DOÑA JOSE,19.44007326,-99.08948347,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,221,3.5
11279808,ANTOJITOS DOÑA JOSE,19.29978775,-99.10013621,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,379,4.1
879916,ANTOJITOS DOÑA JULIA,19.21931936,-98.99471222,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,322,3.8
7721687,ANTOJITOS DOÑA LEYDY,19.23839517,-99.1438431,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,279,4.3
10359338,ANTOJITOS DOÑA LILI,19.29232635,-99.25704521,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,195,4.5
10496352,ANTOJITOS DOÑA LUCHA,19.43570144,-99.09398079,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,486,4.0
1035845,ANTOJITOS DOÑA LUCY,19.25607123,-99.07245537,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,324,3.3
7233491,ANTOJITOS DOÑA LULU,19.32339465,-99.29165475,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,391,3.2
10459832,ANTOJITOS DOÑA LUPITA,19.48344957,-99.07626867,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,366,3.6
8442976,ANTOJITOS DOÑA LUZ,19.33222992,-99.17397009,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,106,3.1
